,Date,country,Deaths,Recovered,Active,New cases
34506,2020-07-24,Liberia,71,621,443,18
34507,2020-07-24,Libya,57,504,1863,110
34508,2020-07-24,Liechtenstein,1,81,4,0
34509,2020-07-24,Lithuania,80,1616,290,26
34510,2020-07-24,Luxembourg,112,4647,1297,104
34511,2020-07-24,Madagascar,76,5522,3143,360
34512,2020-07-24,Malawi,87,1373,1993,151
34513,2020-07-24,Malaysia,123,8577,161,21
34514,2020-07-24,Maldives,15,2498,662,55
34515,2020-07-24,Mali,123,1901,479,9
34516,2020-07-24,Malta,9,665,12,6
34517,2020-07-24,Mauritania,156,4206,1754,49
34518,2020-07-24,Mauritius,10,332,2,1
34519,2020-07-24,Mexico,42645,283382,52258,7573
34520,2020-07-24,Moldova,726,15407,6350,378
34521,2020-07-24,Monaco,4,100,12,2
34522,2020-07-24,Mongolia,0,218,70,0
34523,2020-07-24,Montenegro,43,643,1979,96
34524,2020-07-24,Morocco,299,16100,2435,570
34525,2020-07-24,Mozambique,11,0,1579,8
34526,2020-07-24,Namibia,7,72,1539,96
34527,2020-07-24,Nepal,44,12947,5383,133
34528,2020-07-24,Netherlands,6158,188,46480,196
34529,2020-07-24,New Zealand,22,1513,21,0
34530,2020-07-24,Nicaragua,108,2492,839,0
34531,2020-07-24,Niger,69,1024,31,0
34532,2020-07-24,Nigeria,845,16559,22135,591
34533,2020-07-24,North Macedonia,451,5254,4092,128
34534,2020-07-24,Norway,255,8674,163,7
34535,2020-07-24,Oman,359,53007,20425,1145
34536,2020-07-24,Pakistan,5787,236596,29504,1487
34537,2020-07-24,Panama,1250,32704,24039,1176
34538,2020-07-24,Papua New Guinea,0,11,21,1
34539,2020-07-24,Paraguay,38,2596,1590,111
34540,2020-07-24,Peru,17843,259423,98695,4865
34541,2020-07-24,Philippines,1879,24502,50063,2054
34542,2020-07-24,Poland,1655,31997,8386,458
34543,2020-07-24,Portugal,1712,34687,13293,313
34544,2020-07-24,Qatar,164,105420,3054,394
34545,2020-07-24,Romania,2150,25349,14895,1119
34546,2020-07-24,Russia,13026,587728,198745,5779
34547,2020-07-24,Rwanda,5,900,824,19
34548,2020-07-24,Saint Kitts and Nevis,0,15,2,0
34549,2020-07-24,Saint Lucia,0,22,2,0
34550,2020-07-24,Saint Vincent and the Grenadines,0,39,13,0
34551,2020-07-24,San Marino,42,657,0,0
34552,2020-07-24,Sao Tome and Principe,14,610,236,111
34553,2020-07-24,Saudi Arabia,2672,215731,44369,2378
34554,2020-07-24,Senegal,182,6291,2949,156
34555,2020-07-24,Serbia,518,0,22334,409
34556,2020-07-24,Seychelles,0,27,81,0
34557,2020-07-24,Sierra Leone,66,1297,402,13
34558,2020-07-24,Singapore,27,45172,4176,277
34559,2020-07-24,Slovakia,28,1577,513,29
34560,2020-07-24,Slovenia,115,1678,259,19
34561,2020-07-24,Somalia,93,1499,1579,0
34562,2020-07-24,South Africa,6343,245771,169882,13944
34563,2020-07-24,South Korea,298,12866,928,113
34564,2020-07-24,South Sudan,45,1175,1038,19
34565,2020-07-24,Spain,28432,150376,93613,2255
34566,2020-07-24,Sri Lanka,11,2094,659,11
34567,2020-07-24,Sudan,715,5855,4732,65
34568,2020-07-24,Suriname,23,804,478,71
34569,2020-07-24,Sweden,5697,0,73300,234
34570,2020-07-24,Switzerland,1977,30500,1677,154
34571,2020-07-24,Syria,35,0,573,24
34572,2020-07-24,Taiwan*,7,440,11,3
34573,2020-07-24,Tajikistan,58,5851,1195,44
34574,2020-07-24,Tanzania,21,183,305,0
34575,2020-07-24,Thailand,58,3107,114,0
34576,2020-07-24,Timor-Leste,0,0,24,0
34577,2020-07-24,Togo,17,585,237,11
34578,2020-07-24,Trinidad and Tobago,8,128,6,1
34579,2020-07-24,Tunisia,50,1124,251,19
34580,2020-07-24,Turkey,5580,207374,11298,937
34581,2020-07-24,US,145560,1261624,2705347,73715
34582,2020-07-24,Uganda,1,975,113,10
34583,2020-07-24,Ukraine,1591,35932,26650,1004
34584,2020-07-24,United Arab Emirates,343,51235,6671,261
34585,2020-07-24,United Kingdom,45762,1425,252313,769
34586,2020-07-24,Uruguay,34,946,186,25
34587,2020-07-24,Uzbekistan,106,10472,8782,374
34588,2020-07-24,Venezuela,134,8127,6002,650
34589,2020-07-24,Vietnam,0,365,50,3
34590,2020-07-24,West Bank and Gaza,70,2720,7303,349
34591,2020-07-24,Western Sahara,1,8,1,0
34592,2020-07-24,Yemen,469,779,426,20
34593,2020-07-24,Zambia,136,1677,2043,67
34594,2020-07-24,Zimbabwe,32,514,1750,172
34595,2020-07-25,Afghanistan,1248,24793,9995,55
34596,2020-07-25,Albania,134,2637,1866,67
34597,2020-07-25,Algeria,1146,18076,7542,605
34598,2020-07-25,Andorra,52,803,42,0
34599,2020-07-25,Angola,39,242,635,36
34600,2020-07-25,Antigua and Barbuda,3,60,19,0
34601,2020-07-25,Argentina,2893,68022,87419,4814
34602,2020-07-25,Armenia,700,26243,10053,383
34603,2020-07-25,Australia,155,9019,5229,453
34604,2020-07-25,Austria,712,18124,1502,124
34605,2020-07-25,Azerbaijan,408,22082,7143,321
34606,2020-07-25,Bahamas,11,91,224,10
34607,2020-07-25,Bahrain,137,35205,3405,289
34608,2020-07-25,Bangladesh,2874,122090,96214,2520
34609,2020-07-25,Barbados,7,94,7,0
34610,2020-07-25,Belarus,530,60092,6380,156
34611,2020-07-25,Belgium,9821,17425,38481,528
34612,2020-07-25,Belize,2,26,20,0
34613,2020-07-25,Benin,34,918,742,0
34614,2020-07-25,Bhutan,0,85,7,0
34615,2020-07-25,Bolivia,2535,20951,44795,1825
34616,2020-07-25,Bosnia and Herzegovina,280,4555,4932,0
34617,2020-07-25,Botswana,1,52,633,0
34618,2020-07-25,Brazil,86449,1785359,522705,51147
34619,2020-07-25,Brunei,3,138,0,0
34620,2020-07-25,Bulgaria,338,5306,4668,189
34621,2020-07-25,Burkina Faso,53,920,113,11
34622,2020-07-25,Burma,6,288,54,2
34623,2020-07-25,Burundi,1,279,81,16
34624,2020-07-25,Cabo Verde,22,1363,873,38
34625,2020-07-25,Cambodia,0,143,82,23
34626,2020-07-25,Cameroon,385,14539,1784,0
34627,2020-07-25,Canada,8928,0,106529,355
34628,2020-07-25,Central African Republic,59,1506,3033,5
34629,2020-07-25,Chad,75,810,30,0
34630,2020-07-25,Chile,9020,316169,18403,2288
34631,2020-07-25,China,4652,78813,2916,179
34632,2020-07-25,Colombia,8269,119667,112859,7254
34633,2020-07-25,Comoros,7,324,9,0
34634,2020-07-25,Congo (Brazzaville),51,756,2231,0
34635,2020-07-25,Congo (Kinshasa),204,5305,3292,34
34636,2020-07-25,Costa Rica,98,3640,10862,931
34637,2020-07-25,Cote d'Ivoire,94,9880,5520,241
34638,2020-07-25,Croatia,133,3778,881,77
34639,2020-07-25,Cuba,87,2345,46,9
34640,2020-07-25,Cyprus,19,852,182,6
34641,2020-07-25,Czechia,369,9590,5253,131
34642,2020-07-25,Denmark,613,12528,489,1
34643,2020-07-25,Djibouti,58,4949,32,0
34644,2020-07-25,Dominica,0,18,0,0
34645,2020-07-25,Dominican Republic,1055,27980,31861,1819
34646,2020-07-25,Ecuador,5507,34544,39985,987
34647,2020-07-25,Egypt,4558,32903,54122,511
34648,2020-07-25,El Salvador,390,7549,6282,429
34649,2020-07-25,Equatorial Guinea,51,842,2178,0
34650,2020-07-25,Eritrea,0,189,74,2
34651,2020-07-25,Estonia,69,1915,49,5
34652,2020-07-25,Eswatini,28,940,1174,69
34653,2020-07-25,Ethiopia,209,5966,7073,555
34654,2020-07-25,Fiji,0,18,9,0
34655,2020-07-25,Finland,329,6920,139,8
34656,2020-07-25,France,30195,80945,106661,4
34657,2020-07-25,Gabon,49,4463,2472,0
34658,2020-07-25,Gambia,6,60,211,61
34659,2020-07-25,Georgia,16,917,184,13
34660,2020-07-25,Germany,9124,189919,7235,655
34661,2020-07-25,Ghana,161,28438,3252,794
34662,2020-07-25,Greece,201,1374,2591,31
34663,2020-07-25,Greenland,0,13,0,0
34664,2020-07-25,Grenada,0,23,0,0
34665,2020-07-25,Guatemala,1699,31045,11748,1209
34666,2020-07-25,Guinea,42,6098,787,60
34667,2020-07-25,Guinea-Bissau,26,803,1125,0
34668,2020-07-25,Guyana,20,180,160,8
34669,2020-07-25,Haiti,157,4365,2775,37
34670,2020-07-25,Holy See,0,12,0,0
34671,2020-07-25,Honduras,1098,4713,32627,879
34672,2020-07-25,Hungary,596,3324,504,26
34673,2020-07-25,Iceland,10,1823,10,0
34674,2020-07-25,India,32060,885573,468002,48611
34675,2020-07-25,Indonesia,4714,55354,37218,1868
34676,2020-07-25,Iran,15484,251319,22036,2316
34677,2020-07-25,Iraq,4284,73317,29972,2862
34678,2020-07-25,Ireland,1764,23364,741,24
34679,2020-07-25,Israel,457,26917,33304,1203
34680,2020-07-25,Italy,35102,198320,12442,274
34681,2020-07-25,Jamaica,10,711,116,6
34682,2020-07-25,Japan,996,21464,7224,801
34683,2020-07-25,Jordan,11,1036,107,8
34684,2020-07-25,Kazakhstan,585,51823,29312,1494
34685,2020-07-25,Kenya,278,7574,8791,375
34686,2020-07-25,Kosovo,169,3753,2995,237
34687,2020-07-25,Kuwait,429,53607,9273,684
34688,2020-07-25,Kyrgyzstan,1249,19203,11672,877
34689,2020-07-25,Laos,0,19,1,0
34690,2020-07-25,Latvia,31,1045,130,1
34691,2020-07-25,Lebanon,47,1671,1864,175
34692,2020-07-25,Lesotho,9,69,341,60
34693,2020-07-25,Liberia,71,631,453,20
34694,2020-07-25,Libya,58,510,1979,123
34695,2020-07-25,Liechtenstein,1,81,4,0
34696,2020-07-25,Lithuania,80,1616,305,15
34697,2020-07-25,Luxembourg,112,4647,1430,133
34698,2020-07-25,Madagascar,78,5579,3209,125
34699,2020-07-25,Malawi,87,1373,1993,0
34700,2020-07-25,Malaysia,123,8594,167,23
34701,2020-07-25,Maldives,15,2498,739,77
34702,2020-07-25,Mali,123,1907,473,0
34703,2020-07-25,Malta,9,665,12,0
34704,2020-07-25,Mauritania,156,4299,1696,35
34705,2020-07-25,Mauritius,10,332,2,0
34706,2020-07-25,Mexico,42645,288819,53572,6751
34707,2020-07-25,Moldova,732,15608,6488,345
34708,2020-07-25,Monaco,4,104,8,0
34709,2020-07-25,Mongolia,0,218,70,0
34710,2020-07-25,Montenegro,43,664,2040,82
34711,2020-07-25,Morocco,305,16282,3058,811
34712,2020-07-25,Mozambique,11,0,1605,26
34713,2020-07-25,Namibia,7,72,1608,69
34714,2020-07-25,Nepal,45,13053,5385,109
34715,2020-07-25,Netherlands,6159,189,46625,147
34716,2020-07-25,New Zealand,22,1513,21,0
34717,2020-07-25,Nicaragua,108,2492,839,0
34718,2020-07-25,Niger,69,1025,30,0
34719,2020-07-25,Nigeria,856,16948,22173,438
34720,2020-07-25,North Macedonia,460,5357,4117,137
34721,2020-07-25,Norway,255,8674,182,19
34722,2020-07-25,Oman,371,54061,20426,1067
34723,2020-07-25,Pakistan,5822,237434,29857,1226
34724,2020-07-25,Panama,1275,33428,24161,871
34725,2020-07-25,Papua New Guinea,0,11,28,7
34726,2020-07-25,Paraguay,40,2679,1609,104
34727,2020-07-25,Peru,17843,259423,98695,0
34728,2020-07-25,Philippines,1897,25752,50763,1968
34729,2020-07-25,Poland,1664,32419,8539,584
34730,2020-07-25,Portugal,1716,35010,13229,263
34731,2020-07-25,Qatar,164,105750,3122,398
34732,2020-07-25,Romania,2165,25373,16140,1284
34733,2020-07-25,Russia,13172,596064,196096,5833
34734,2020-07-25,Rwanda,5,907,840,23
34735,2020-07-25,Saint Kitts and Nevis,0,15,2,0
34736,2020-07-25,Saint Lucia,0,22,2,0
34737,2020-07-25,Saint Vincent and the Grenadines,0,39,13,0
34738,2020-07-25,San Marino,42,657,0,0
34739,2020-07-25,Sao Tome and Principe,14,662,186,2
34740,2020-07-25,Saudi Arabia,2703,217782,44488,2201
34741,2020-07-25,Senegal,187,6364,3001,130
34742,2020-07-25,Serbia,518,0,22334,0
34743,2020-07-25,Seychelles,0,39,75,6
34744,2020-07-25,Sierra Leone,66,1297,405,3
34745,2020-07-25,Singapore,27,45352,4509,513
34746,2020-07-25,Slovakia,28,1577,536,23
34747,2020-07-25,Slovenia,116,1678,272,14
34748,2020-07-25,Somalia,93,1521,1564,7
34749,2020-07-25,South Africa,6655,263054,164491,12204
34750,2020-07-25,South Korea,298,12890,962,58
34751,2020-07-25,South Sudan,45,1175,1038,0
34752,2020-07-25,Spain,28432,150376,93613,0
34753,2020-07-25,Sri Lanka,11,2103,656,6
34754,2020-07-25,Sudan,717,5890,4778,83
34755,2020-07-25,Suriname,23,853,505,76
34756,2020-07-25,Sweden,5697,0,73300,0
34757,2020-07-25,Switzerland,1977,30500,1825,148
34758,2020-07-25,Syria,36,0,591,19
34759,2020-07-25,Taiwan*,7,440,11,0
34760,2020-07-25,Tajikistan,59,5906,1185,46
34761,2020-07-25,Tanzania,21,183,305,0
34762,2020-07-25,Thailand,58,3109,115,3
34763,2020-07-25,Timor-Leste,0,0,24,0
34764,2020-07-25,Togo,17,587,249,14
34765,2020-07-25,Trinidad and Tobago,8,128,11,5
34766,2020-07-25,Tunisia,50,1133,260,18
34767,2020-07-25,Turkey,5596,208477,11100,921
34768,2020-07-25,US,146465,1279414,2753091,66439
34769,2020-07-25,Uganda,1,982,120,14
34770,2020-07-25,Ukraine,1610,36573,27134,1144
34771,2020-07-25,United Arab Emirates,343,51628,6591,313
34772,2020-07-25,United Kingdom,45823,1427,253020,770
34773,2020-07-25,Uruguay,34,947,193,8
34774,2020-07-25,Uzbekistan,111,10831,9010,592
34775,2020-07-25,Venezuela,138,8795,5996,666
34776,2020-07-25,Vietnam,0,365,52,2
34777,2020-07-25,West Bank and Gaza,75,3282,6949,213
34778,2020-07-25,Western Sahara,1,8,1,0
34779,2020-07-25,Yemen,474,780,420,0
34780,2020-07-25,Zambia,139,1953,2236,472
34781,2020-07-25,Zimbabwe,34,518,1882,138
34782,2020-07-26,Afghanistan,1259,25180,9718,121
34783,2020-07-26,Albania,138,2682,1943,126
34784,2020-07-26,Algeria,1155,18088,8114,593
34785,2020-07-26,Andorra,52,803,42,0
34786,2020-07-26,Angola,40,242,650,16
34787,2020-07-26,Antigua and Barbuda,3,60,19,0
34788,2020-07-26,Argentina,2939,70518,89069,4192
34789,2020-07-26,Armenia,705,26478,10134,321
34790,2020-07-26,Australia,161,9174,5600,532
34791,2020-07-26,Austria,712,18209,1551,134
34792,2020-07-26,Azerbaijan,417,22684,6949,417
34793,2020-07-26,Bahamas,11,91,240,16
34794,2020-07-26,Bahrain,140,35689,3302,384
34795,2020-07-26,Bangladesh,2928,123882,96643,2275
34796,2020-07-26,Barbados,7,94,9,2
34797,2020-07-26,Belarus,534,60425,6173,130
34798,2020-07-26,Belgium,9821,17438,38767,299
34799,2020-07-26,Belize,2,26,20,0
34800,2020-07-26,Benin,35,1036,699,76
34801,2020-07-26,Bhutan,0,85,10,3
34802,2020-07-26,Bolivia,2583,21169,45677,1148
34803,2020-07-26,Bosnia and Herzegovina,280,4555,4932,0
34804,2020-07-26,Botswana,1,52,633,0
34805,2020-07-26,Brazil,87004,1812913,519174,24578
34806,2020-07-26,Brunei,3,138,0,0
34807,2020-07-26,Bulgaria,340,5355,4732,115
34808,2020-07-26,Burkina Faso,53,920,113,0
34809,2020-07-26,Burma,6,290,54,2
34810,2020-07-26,Burundi,1,279,81,0
34811,2020-07-26,Cabo Verde,22,1447,838,49
34812,2020-07-26,Cambodia,0,143,82,0
34813,2020-07-26,Cameroon,385,14539,1784,0
34814,2020-07-26,Canada,8933,0,106843,319
34815,2020-07-26,Central African Republic,59,1546,2994,1
34816,2020-07-26,Chad,75,810,30,0
34817,2020-07-26,Chile,9112,318095,18583,2198
34818,2020-07-26,China,4652,78862,3056,189
34819,2020-07-26,Colombia,8269,119667,112859,0
34820,2020-07-26,Comoros,7,328,19,14
34821,2020-07-26,Congo (Brazzaville),51,756,2231,0
34822,2020-07-26,Congo (Kinshasa),204,5510,3117,30
34823,2020-07-26,Costa Rica,104,3736,11389,629
34824,2020-07-26,Cote d'Ivoire,96,10178,5322,102
34825,2020-07-26,Croatia,136,3866,855,65
34826,2020-07-26,Cuba,87,2349,59,17
34827,2020-07-26,Cyprus,19,852,186,4
34828,2020-07-26,Czechia,371,11428,3525,112
34829,2020-07-26,Denmark,613,12528,511,22
34830,2020-07-26,Djibouti,58,4966,26,11
34831,2020-07-26,Dominica,0,18,0,0
34832,2020-07-26,Dominican Republic,1063,28603,33242,2012
34833,2020-07-26,Ecuador,5515,34896,40283,658
34834,2020-07-26,Egypt,4606,33831,53625,479
34835,2020-07-26,El Salvador,400,7648,6582,409
34836,2020-07-26,Equatorial Guinea,51,842,2178,0
34837,2020-07-26,Eritrea,0,189,74,0
34838,2020-07-26,Estonia,69,1922,43,1
34839,2020-07-26,Eswatini,32,986,1189,65
34840,2020-07-26,Ethiopia,223,6216,7529,720
34841,2020-07-26,Fiji,0,18,9,0
34842,2020-07-26,Finland,329,6920,144,5
34843,2020-07-26,France,30195,80945,106661,0
34844,2020-07-26,Gabon,49,4463,2472,0
34845,2020-07-26,Gambia,6,60,211,0
34846,2020-07-26,Georgia,16,920,195,14
34847,2020-07-26,Germany,9124,190055,7488,389
34848,2020-07-26,Ghana,168,29494,3307,1118
34849,2020-07-26,Greece,202,1374,2617,27
34850,2020-07-26,Greenland,0,13,0,0
34851,2020-07-26,Grenada,0,23,0,0
34852,2020-07-26,Guatemala,1734,31612,11707,561
34853,2020-07-26,Guinea,43,6152,813,81
34854,2020-07-26,Guinea-Bissau,26,803,1125,0
34855,2020-07-26,Guyana,20,181,169,10
34856,2020-07-26,Haiti,157,4365,2793,18
34857,2020-07-26,Holy See,0,12,0,0
34858,2020-07-26,Honduras,1116,4922,33238,838
34859,2020-07-26,Hungary,596,3329,510,11
34860,2020-07-26,Iceland,10,1823,14,4
34861,2020-07-26,India,32771,917568,485277,49981
34862,2020-07-26,Indonesia,4781,56655,37342,1492
34863,2020-07-26,Iran,15700,253213,22259,2333
34864,2020-07-26,Iraq,4362,75217,30453,2459
34865,2020-07-26,Ireland,1764,23364,753,12
34866,2020-07-26,Israel,470,27025,34461,1278
34867,2020-07-26,Italy,35107,198446,12565,254
34868,2020-07-26,Jamaica,10,714,118,5
34869,2020-07-26,Japan,998,21606,7944,864
34870,2020-07-26,Jordan,11,1041,116,14
34871,2020-07-26,Kazakhstan,585,52571,29966,1402
34872,2020-07-26,Kenya,280,7743,9580,960
34873,2020-07-26,Kosovo,169,3753,2995,0
34874,2020-07-26,Kuwait,433,54373,8967,464
34875,2020-07-26,Kyrgyzstan,1277,20388,11148,689
34876,2020-07-26,Laos,0,19,1,0
34877,2020-07-26,Latvia,31,1045,143,13
34878,2020-07-26,Lebanon,51,1692,2007,168
34879,2020-07-26,Lesotho,12,128,365,86
34880,2020-07-26,Liberia,72,641,449,7
34881,2020-07-26,Libya,60,553,2056,122
34882,2020-07-26,Liechtenstein,1,81,4,0
34883,2020-07-26,Lithuania,80,1616,312,7
34884,2020-07-26,Luxembourg,112,4647,1513,83
34885,2020-07-26,Madagascar,85,5579,3631,429
34886,2020-07-26,Malawi,99,1639,1902,187
34887,2020-07-26,Malaysia,124,8600,173,13
34888,2020-07-26,Maldives,15,2528,759,50
34889,2020-07-26,Mali,123,1911,476,7
34890,2020-07-26,Malta,9,665,26,14
34891,2020-07-26,Mauritania,156,4430,1585,20
34892,2020-07-26,Mauritius,10,332,2,0
34893,2020-07-26,Mexico,43680,295222,51614,5480
34894,2020-07-26,Moldova,735,15909,6390,206
34895,2020-07-26,Monaco,4,104,8,0
34896,2020-07-26,Mongolia,0,218,70,0
34897,2020-07-26,Montenegro,43,739,2017,52
34898,2020-07-26,Morocco,313,16438,3527,633
34899,2020-07-26,Mozambique,11,0,1658,53
34900,2020-07-26,Namibia,8,75,1692,88
34901,2020-07-26,Nepal,45,13128,5440,130
34902,2020-07-26,Netherlands,6159,189,46646,21
34903,2020-07-26,New Zealand,22,1513,21,0
34904,2020-07-26,Nicaragua,108,2492,839,0
34905,2020-07-26,Niger,69,1027,40,12
34906,2020-07-26,Nigeria,858,17374,22300,555
34907,2020-07-26,North Macedonia,460,5427,4199,152
34908,2020-07-26,Norway,255,8752,110,6
34909,2020-07-26,Oman,384,55299,20322,1147
34910,2020-07-26,Pakistan,5822,237434,29857,0
34911,2020-07-26,Panama,1294,34131,24871,1432
34912,2020-07-26,Papua New Guinea,0,11,51,23
34913,2020-07-26,Paraguay,41,2794,1609,116
34914,2020-07-26,Peru,17843,267850,90268,0
34915,2020-07-26,Philippines,1932,26110,52406,2036
34916,2020-07-26,Poland,1671,32753,8641,443
34917,2020-07-26,Portugal,1717,35217,13230,209
34918,2020-07-26,Qatar,165,106024,3116,269
34919,2020-07-26,Romania,2187,25643,16968,1120
34920,2020-07-26,Russia,13249,599172,198652,5741
34921,2020-07-26,Rwanda,5,918,898,69
34922,2020-07-26,Saint Kitts and Nevis,0,15,2,0
34923,2020-07-26,Saint Lucia,0,22,2,0
34924,2020-07-26,Saint Vincent and the Grenadines,0,39,13,0
34925,2020-07-26,San Marino,42,657,0,0
34926,2020-07-26,Sao Tome and Principe,14,696,153,1
34927,2020-07-26,Saudi Arabia,2733,220323,43885,1968
34928,2020-07-26,Senegal,191,6409,3081,129
34929,2020-07-26,Serbia,534,0,23196,878
34930,2020-07-26,Seychelles,0,39,75,0
34931,2020-07-26,Sierra Leone,66,1313,404,15
34932,2020-07-26,Singapore,27,45521,4821,481
34933,2020-07-26,Slovakia,28,1577,574,38
34934,2020-07-26,Slovenia,116,1678,288,16
34935,2020-07-26,Somalia,93,1521,1564,0
34936,2020-07-26,South Africa,6769,265077,173587,11233
34937,2020-07-26,South Korea,299,12905,971,25
34938,2020-07-26,South Sudan,45,1175,1042,4
34939,2020-07-26,Spain,28432,150376,93613,0
34940,2020-07-26,Sri Lanka,11,2106,665,12
34941,2020-07-26,Sudan,717,5890,4778,0
34942,2020-07-26,Suriname,23,890,526,58
34943,2020-07-26,Sweden,5697,0,73300,0
34944,2020-07-26,Switzerland,1977,30700,1735,110
34945,2020-07-26,Syria,38,0,612,23
34946,2020-07-26,Taiwan*,7,440,11,0
34947,2020-07-26,Tajikistan,59,5970,1163,42
34948,2020-07-26,Tanzania,21,183,305,0
34949,2020-07-26,Thailand,58,3109,124,9
34950,2020-07-26,Timor-Leste,0,0,24,0
34951,2020-07-26,Togo,18,599,251,15
34952,2020-07-26,Trinidad and Tobago,8,128,11,0
34953,2020-07-26,Tunisia,50,1142,260,9
34954,2020-07-26,Turkey,5613,209487,11000,927
34955,2020-07-26,US,146935,1297863,2789125,54953
34956,2020-07-26,Uganda,2,982,131,12
34957,2020-07-26,Ukraine,1625,36885,27751,944
34958,2020-07-26,United Arab Emirates,344,52182,6387,351
34959,2020-07-26,United Kingdom,45837,1434,253749,750
34960,2020-07-26,Uruguay,34,948,210,18
34961,2020-07-26,Uzbekistan,116,11105,9310,579
34962,2020-07-26,Venezuela,142,9746,5575,534
34963,2020-07-26,Vietnam,0,365,55,3
34964,2020-07-26,West Bank and Gaza,76,3752,6641,163
34965,2020-07-26,Western Sahara,1,8,1,0
34966,2020-07-26,Yemen,479,797,405,7
34967,2020-07-26,Zambia,139,2350,1992,153
34968,2020-07-26,Zimbabwe,34,518,1960,78
34969,2020-07-27,Afghanistan,1269,25198,9796,106
34970,2020-07-27,Albania,144,2745,1991,117
34971,2020-07-27,Algeria,1163,18837,7973,616
34972,2020-07-27,Andorra,52,803,52,10
34973,2020-07-27,Angola,41,242,667,18
34974,2020-07-27,Antigua and Barbuda,3,65,18,4
34975,2020-07-27,Argentina,3059,72575,91782,4890
34976,2020-07-27,Armenia,711,26665,10014,73
34977,2020-07-27,Australia,167,9311,5825,368
34978,2020-07-27,Austria,713,18246,1599,86
34979,2020-07-27,Azerbaijan,423,23242,6781,396
34980,2020-07-27,Bahamas,11,91,280,40
34981,2020-07-27,Bahrain,141,36110,3231,351
34982,2020-07-27,Bangladesh,2965,125683,97577,2772
34983,2020-07-27,Barbados,7,94,9,0
34984,2020-07-27,Belarus,538,60492,6221,119
